"topic","CS","lbf","pip","coef","name","id","database","accession","sub_category_code","organism","description_brief","top_genes"
"k1","L1","168.51","1.000","0.698","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","M29556","MSigDB-C2",NA,"CP:REACTOME","Homo sapiens","Eukaryotic Translation Elongation","Rpl13 (2.766) Rpsa (2.33) Eef1g (2.285) Rps16 (2.219) Rpl18a (2.156) Rps4x (2.129) Rpl3 (2.052) Rplp0 (1.979) Rpl35 (1.806) Rpl14 (1.755)"
"k1","L2","104.67","1.000","0.383","HALLMARK_TNFA_SIGNALING_VIA_NFKB","M5890","MSigDB-H",NA,"","Homo sapiens","Genes regulated by NF-kB in response to TNF [GeneID=7124].","Lamb3 (4.992) Icam1 (4.814) Dusp2 (4.131) Ccl20 (3.992) Myc (3.723) Gem (3.209) Ptpre (2.778) Efna1 (2.289) Klf10 (2.264) Egr2 (2.194)"
"k1","L3","70.54","1.000","1.337","MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP","M11629","MSigDB-C2",NA,"CGP","Homo sapiens","Up-regulated genes predicting poor survival of patients with thyroid carcinoma.","Birc5 (3.783) Ube2c (3.76) Ccnb2 (2.343) Cenpa (1.859) Prc1 (1.53) Rrm2 (1.387) Nusap1 (0.632) Anln (0.181) Cep55 (0.07) Aspm (0.036)"
"k1","L4","65.38","1.000","0.859","WEINMANN_ADAPTATION_TO_HYPOXIA_UP","M11948","MSigDB-C2",NA,"CGP","Homo sapiens","Genes most up-regulated in hypoxia tolerant NCI H460 cells (lung cancer).","Igfbp7 (6.126) Crlf1 (5.096) Hspa1a (3.633) Id3 (3.484) Tpbg (2.214) Hmox1 (1.916) Rgcc (1.288) Calm1 (0.582) Col3a1 (-0.241) Kcnk1 (0.195)"
"k1","L5","48.73","1.000","-1.097","GO_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE","M24929","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that activates or increases the frequency, rate or extent of neuroinflammatory response. [GOC:aruk, GOC:bc]","Nupr1 (-11.127) Ctsc (-0.982) Il18 (-0.187) Il33 (-0.061) Tnf (-0.034) Il6 (-0.026) Ttbk1 (-0.023) Stap1 (-0.012) Trem2 (0.01) Lrrk2 (-0.004)"
"k1","L6","44.91","1.000","0.892","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_HORIZONTAL_BASAL_CELLS","M39272","MSigDB-C8",NA,"","Homo sapiens","","Krt5 (4.625) Myc (3.723) Bcam (2.708) Basp1 (-2.436) Aqp3 (1.724) Dst (1.637) Tsc22d1 (1.321) Ctsl (1.244) F3 (1.223) Krt17 (1.146)"
"k1","L7","43.65","1.000","0.384","MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS","M39251","MSigDB-C8",NA,"","Homo sapiens","","Marcksl1 (4.298) Id3 (3.484) Stmn1 (3.264) Rpsa (2.33) Rpl18a (2.156) Rps4x (2.129) Rpl3 (2.052) Dut (2.008) Rplp0 (1.979) Jun (1.845)"
"k1","L8","42.36","1.000","-1.136","GO_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT","M12759","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that modulates the frequency, rate or extent of female gonad development. [GOC:obol]","Nupr1 (-11.127) Hyal3 (0.1) Zp3 (-0.017) Gnrh1 (-0.01) Gdf9 (0.01) Nr5a1 (-0.009) Src (-0.009) Insr (-0.009) Retn (-0.005) Amh (-0.001)"
"k1","L9","43.18","0.998","0.566","HP_ABNORMALITY_OF_THE_AXILLARY_HAIR","M38663","MSigDB-C5",NA,"HPO","Homo sapiens","Abnormality of the axillary hair","Trp63 (4.726) Apoe (3.779) Dusp6 (2.914) Axl (2.914) Col17a1 (2.66) Lpar6 (2.013) Vamp7 (1.716) Itgb4 (1.567) Sox9 (1.039) Flrt3 (0.132)"
"k1","L10","47.30","0.996","0.290","GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP","M8792","MSigDB-C7",NA,"","Mus musculus","Genes up-regulated in T reg (FOXP3+ [GeneID=50943]) cells from B6 mice: Foxp3-Fusion-GFP versus Foxp3-ires-GFP.","Myc (3.723) Id3 (3.484) Gem (3.209) Spry1 (3.205) Dusp6 (2.914) Dll1 (2.696) Rnd3 (2.386) Rasl11b (2.215) Egr2 (2.194) Adamts1 (2.098)"
"k2","L1","48.21","1.000","0.342","GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY","M19168","MSigDB-C5",NA,"GO:MF","Homo sapiens","Catalysis of the incorporation of one atom from molecular oxygen into arachidonic acid and the reduction of the other atom of oxygen to water. [GOC:mah]","Cyp4a12b (3.151) Cyp4f15 (1.144) Cyp2a5 (0.668) Cyp2f2 (-0.197) Cyp2s1 (-0.021) Cyp2j9 (-0.018) Cyp2c65 (-0.018) Cyp4f14 (-0.017) Cyp2b19 (-0.015) Cyp2a4 (-0.008)"
"k2","L2","46.16","1.000","0.351","GO_ADHESION_OF_SYMBIONT_TO_HOST","M23646","MSigDB-C5",NA,"GO:BP","Homo sapiens","The attachment of a symbiont to its host via adhesion molecules, general stickiness etc., either directly or indirectly. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:bf, GOC:cc, GOC:dos, GOC:jl]","Bpifa1 (3.936) Sftpd (-0.636) Ace2 (0.61) Hsp90ab1 (0.131) Inhbb (-0.059) Lrrc15 (-0.016) Icam1 (-0.009) Scarb1 (-0.006) Gas6 (0.006) Cd81 (-0.005)"
"k2","L3","44.49","1.000","0.346","GO_ZYMOGEN_GRANULE_MEMBRANE","M25827","MSigDB-C5",NA,"GO:CC","Homo sapiens","The lipid bilayer surrounding a zymogen granule. [GOC:jl]","Dmbt1 (2.422) Clca1 (1.494) Rab27b (0.03) Tmed10 (-0.028) Scamp1 (-0.02) Cuzd1 (-0.016) Zg16 (-0.013) Vamp2 (-0.009) Tmed2 (-0.005) Stx3 (0.003)"
"k2","L4","34.98","1.000","0.270","FAN_EMBRYONIC_CTX_EX_2_EXCITATORY_NEURON","M39025","MSigDB-C8",NA,"","Homo sapiens","","Nfia (1.93) Hspa1a (1.646) Phlda1 (0.265) Ezr (0.027) Ddah2 (-0.019) Nfib (-0.015) Pou3f2 (-0.013) Igfbpl1 (-0.013) Meis2 (-0.01) Zbtb20 (-0.007)"
"k2","L5","37.02","1.000","-0.252","GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY","M11084","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process that modulates the frequency, rate, or extent of toll-like receptor 4 signaling pathway. [GOC:add, PMID:16551253, PMID:17328678]","Bpifb1 (-3.385) Lbp (-0.49) Nr1d1 (-0.125) F2rl1 (-0.074) Peli1 (-0.024) Tnfaip3 (-0.022) Ptpn22 (-0.016) Ticam2 (-0.012) Tirap (-0.011) Rab7b (-0.011)"
"k2","L6","20.68","1.000","0.262","GO_CHLORIDE_ION_HOMEOSTASIS","M24068","MSigDB-C5",NA,"GO:BP","Homo sapiens","Any process involved in the maintenance of an internal steady state of chloride ions within an organism or cell. [GOC:jid, GOC:mah]","Atp6v1b1 (2.969) Slc12a2 (-0.084) Slc12a4 (-0.023) Slc12a5 (-0.02) Slc12a3 (-0.013) Slc12a8 (-0.012) Car12 (-0.011) Slc12a7 (-0.007) Ckb (-0.006) Slc12a9 (-0.002)"
"k2","L7","18.39","0.983","0.167","WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX","M39851","MSigDB-C2",NA,"CP:WIKIPATHWAYS","Homo sapiens","Eicosanoid metabolism via Cyclo Oxygenases (COX)","Cyp4a12b (3.151) Cyp4f15 (1.144) Hpgd (0.876) Ptgr1 (0.163) Ptges (0.1) Acox2 (0.05) Ptgfr (0.033) Ptgs2 (-0.032) Acaa1b (-0.019) Ptgs1 (-0.018)"
"k2","L8","17.22","0.995","0.199","GO_CELL_AGGREGATION","M13025","MSigDB-C5",NA,"GO:BP","Homo sapiens","The clustering together and adhesion of initially separate cells to form an aggregate.  Examples include the clustering of unicellular organisms or blood cells in suspension and the condensation of mesenchymal cells during cartilage formation. [GOC:dos]","Bpifa1 (3.936) Mpz (-0.035) Mgp (-0.033) Mapk14 (-0.021) Sox9 (-0.019) Otor (-0.018) Bmp1 (-0.018) Col2a1 (-0.018) Sox5 (-0.018) Sox6 (-0.017)"
"k2","L9","17.17","0.892","-0.134","GO_MACROPHAGE_CHEMOTAXIS","M14291","MSigDB-C5",NA,"GO:BP","Homo sapiens","The movement of a macrophage in response to an external stimulus. [GOC:jid]","Cxcl17 (-2.686) Lgals3 (-1.6) Sftpd (-0.636) Cx3cl1 (0.419) Mapk3 (0.112) Mapk14 (-0.021) Ptk2b (-0.019) Thbs1 (-0.018) Slamf8 (-0.016) Trpv4 (-0.015)"
"k2","L9","17.17","0.073","-0.111","GO_MACROPHAGE_MIGRATION","M25362","MSigDB-C5",NA,"GO:BP","Homo sapiens","The orderly movement of a macrophage from one site to another. [GO_REF:0000091, GOC:TermGenie, PMID:25749876]","Cxcl17 (-2.686) Lgals3 (-1.6) Sftpd (-0.636) Cx3cl1 (0.419) Mapk3 (0.112) Cd9 (-0.1) Mapk14 (-0.021) Mcoln2 (0.02) Ptk2b (-0.019) Thbs1 (-0.018)"
"k2","L10","13.98","0.096","-0.178","TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP","M15137","MSigDB-C2",NA,"CGP","Homo sapiens","Genes up-regulated in ductal vs lobular carcinoma breast tumor cells.","Bpifb1 (-3.385) Ttc3 (-0.036) Epb41l3 (-0.017) Dtl (-0.015) Mtfr2 (-0.014) Slc1a2 (-0.013) Cks2 (-0.013) B3galnt1 (-0.012) Mex3c (-0.01) Glcci1 (-0.009)"
"k2","L10","13.98","0.420","0.209","IGLESIAS_E2F_TARGETS_DN","M1482","MSigDB-C2",NA,"CGP","Mus musculus","Genes down-regulated in pancreatic cells from mice with double knockout of E2F1 [GeneID=1869] and E2F2 [GeneID=1870] compared to wild type.","Dmbt1 (2.422) Mt2 (0.642) Gnmt (0.039) Nnt (-0.022) Igf1 (-0.018) Itih4 (-0.018) Lor (-0.016) Cel (-0.016) Reg1 (-0.016) Casp9 (-0.014)"
"k2","L10","13.98","0.013","-0.219","GO_T_CELL_ACTIVATION_VIA_T_CELL_RECEPTOR_CONTACT_WITH_ANTIGEN_BOUND_TO_MHC_MOLECULE_ON_ANTIGEN_PRESENTING_CELL","M22233","MSigDB-C5",NA,"GO:BP","Homo sapiens","The change in morphology and behavior of a mature or immature T cell resulting from exposure to an antigen for which its T cell receptor is specific bound to an MHC molecule on an antigen presenting cell, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]","Lgals3 (-1.6) Lgals9 (-0.163) Havcr2 (-0.017) Pirb (-0.016) Itgal (-0.013) Apbb1ip (-0.011) Fgl2 (0.01) H2-DMb2 (-0.009) Icam1 (-0.009) Cd81 (-0.005)"
"k2","L10","13.98","0.426","0.153","GO_ANTIBACTERIAL_HUMORAL_RESPONSE","M22882","MSigDB-C5",NA,"GO:BP","Homo sapiens","An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster. [GOC:go_curators, GOC:mtg_sensu]","Bpifa1 (3.936) Dmbt1 (2.422) Sftpd (-0.636) Spink5 (-0.627) Trf (0.5) Wfdc2 (-0.249) Rpl39 (-0.042) Ang (-0.026) Spon2 (-0.023) Defb1 (-0.021)"
"k3","L1","167.28","1.000","-0.571","AMIT_EGF_RESPONSE_40_HELA","M4204","MSigDB-C2",NA,"CGP","Homo sapiens","Genes whose expression peaked at 40 min after stimulation of HeLa cells with EGF [GeneID=1950].","Ier2 (-7.682) Nr4a1 (-6.058) Egr1 (-5.834) Ier3 (-5.409) Klf2 (-3.829) Junb (-3.298) Jun (-3.148) Cebpb (-2.491) Btg2 (-2.468) Ppp1r15a (-1.067)"
